-70.554166,-33.610789,28863284,PUENTE ALTO,BOMBERO JULIO CAZON ARLEGUI 1757
-70.577203,-33.519224,28863403,LA FLORIDA,CHACON ZAMORA 7217
-70.674387,-33.582535,28865880,EL BOSQUE,VECINAL ORIENTE 13377
-70.741836,-33.508541,28866771,MAIPU,EL ALTO 1362
-70.79389,-33.517158,28868405,MAIPU,LA GALAXIA 01530 01530
-70.735107,-33.410798,28868928,RENCA,CHAPIQUINA 949
-70.736451,-33.355606,28869711,QUILICURA,CERRO POLAPI 269
-70.74982,-33.509952,28875347,MAIPU,LAS TERRAZAS 1910 5
-70.695638,-33.408287,28875584,RENCA,18 DE SEPTIEMBRE 1268
-70.628725,-33.406099,28875592,RECOLETA,EINSTEIN 0280
-70.701877,-33.470075,28875681,EST.CENTRAL,ISAIAS 621
-70.634658,-33.47364,28877021,SANTIAGO,CARMEN 2263
-70.790522,-33.516729,28877056,MAIPU,CUATRO PONIENTE VILLA SAN LUIS 2071 LOC-2071
-70.619613,-33.449831,28877323,NUNOA,JULIO PRADO 1885
-70.692378,-33.377128,28878648,CONCHALI,EMPERADOR 2921
-70.732785,-33.436235,28879237,LO PRADO,SAN FRANCISCO 7044
-70.75533,-33.359272,28879431,QUILICURA,PASAJE RIO CISNE 761
-70.698442,-33.474379,28879458,EST.CENTRAL,PASAJE RAUCO 1339
-70.620181,-33.558863,28879466,LA PINTANA,EDITH MADGE HUNEAUX 0783
-70.619251,-33.558109,28879474,LA PINTANA,SALVADOR SAN FUENTES 10727
-70.55966,-33.601692,28880650,PUENTE ALTO,PASAJE 28 01195
-70.607598,-33.453441,28884672,NUNOA,AV IRARRAZAVAL 2895
-70.689699,-33.472992,28884699,EST.CENTRAL,HERMANOS CARRERA 4143
-70.562494,-33.514937,28886667,LA FLORIDA,LAS HIGUERAS 3441
-70.576536,-33.444984,28886721,NUNOA,HAMBURGO 1047
-70.662827,-33.648216,28886748,SAN BERNARDO,CAMINO PADRE HURTADO 19517
-70.703631,-33.433239,28886780,QUINTA NORMAL,VARGAS FONTECILLA 4998
-70.738014,-33.464893,28886802,PUDAHUEL,QUECHU 7320
-70.734755,-33.495726,28888708,MAIPU,PSJE. ISABEL DE CASTILLA 3613 0
-70.779638,-33.519339,28888732,MAIPU,LUTECIO 1042
-70.670323,-33.499597,28890141,PEDRO A. CERDA,CALLE PRINCIPAL 2467
-70.569973,-33.514716,28890761,LA FLORIDA,VOLCAN ANTILLANCA . 3045
-70.683155,-33.506881,28890893,LO ESPEJO,TEMISTOCLES 6498
-70.661782,-33.561215,28890958,EL BOSQUE,AV OBSERVATORIO 1196
-70.711208,-33.370458,28890974,QUILICURA,RIO LIMARI 1540
-70.554906,-33.604025,28890982,PUENTE ALTO,VOLCAN LONQUIMAY 545
-70.647206,-33.469695,28891334,SANTIAGO,NUBLE 1066
-70.579991,-33.535728,28891350,LA FLORIDA,ROJAS MAGALLANES 908
-70.531262,-33.458097,28891466,LA REINA,FRAY ANDRES 612
-70.503481,-33.358881,28893019,LO BARNECHEA,VECINAL 13966
-70.720198,-33.366312,28894031,QUILICURA,MANUEL ANTONIO MATTA 952
-70.576774,-33.440887,28894457,NUNOA,HAMBURGO 1471
-70.690363,-33.521591,28894589,LO ESPEJO,BOYERO 7750 ATILIO MEN
-70.626096,-33.410381,28894694,RECOLETA,AV MEXICO 0598
-70.744936,-33.430698,28894740,PUDAHUEL,ALBIZU CAMPOS 1234
-70.652841,-33.384407,28894821,RECOLETA,LA VALLEJA 4091
-70.676821,-33.562428,28894848,EL BOSQUE,PEDRO PRADO 386
-70.744853,-33.352855,28895739,QUILICURA,ESTACION RUNGE 875
-70.609142,-33.539239,28895801,LA FLORIDA,MANUEL RODRIGUEZ 9315
-70.746124,-33.399254,28895852,RENCA,BRASIL 998
-70.696775,-33.408163,28895933,RENCA,CHILLAN 1247
-70.612671,-33.470564,28896018,NUNOA,AV MARATHON 1728
-70.638885,-33.497519,28897073,SAN MIGUEL,SANTA ROSA 4389
-70.726755,-33.427201,28897219,CERRO NAVIA,ARAUCANIA 1459
-70.74357,-33.403799,28897227,RENCA,JUAN IGNACIO ESPINEIRA 7537
-70.762486,-33.44331,28897316,PUDAHUEL,POETICA 9108 F
-70.600586,-33.520827,28897324,LA FLORIDA,AV VICUNA MACKENNA 7205
-70.684521,-33.417276,28897359,RENCA,JORGE HIRMAS 2862
-70.73794,-33.407782,28897480,RENCA,SALAR 6572
-70.600657,-33.463875,28897529,NUNOA,AV GRECIA 2936
-70.646155,-33.463586,28897715,SANTIAGO,ARTURO PRAT 1408
-70.732758,-33.367174,28898355,QUILICURA,JOSE FCO VERGARA 252 B
-70.620087,-33.460881,28898495,NUNOA,GRECIA 1008
-70.671909,-33.574119,28898525,EL BOSQUE,LAS CANTERAS 649
-70.67651,-33.421767,28900511,RENCA,JUANA ATALA DE HIRMAS 651
-70.676211,-33.583241,28901429,SAN BERNARDO,CAMINO PADRE HURTADO 15312
-70.59033,-33.480476,28903499,MACUL,FEDERICO LATHROP 2786
-70.702284,-33.456795,28903820,EST.CENTRAL,BERNARDO OHIGGINS 4860
-70.708378,-33.42797,28903839,QUINTA NORMAL,MOLINA LAVIN 01726
-70.713348,-33.412697,28908083,QUINTA NORMAL,SANTA AIDA 6060
-70.555611,-33.593429,28908121,PUENTE ALTO,CERRO PARANAL 1765
-70.627721,-33.470377,28909667,SANTIAGO,ARAUCO 178
-70.6082,-33.584847,28910630,PUENTE ALTO,MIGUEL ANGEL 3740
-70.65564,-33.561072,28914466,LA PINTANA,AV SAN FRANCISCO 10950
-70.739327,-33.457922,28914490,PUDAHUEL,LOS MANUTARAS 530
-70.755825,-33.361971,28914644,QUILICURA,LO MARCOLETA 0756
-70.689214,-33.549941,28915292,EL BOSQUE,AVDA CENTRAL 1000
-70.733942,-33.4171,28915330,CERRO NAVIA,FANALOZA 7231
-70.773192,-33.498915,28915365,MAIPU,PASAJE BELLAVISTA 3050
-70.698321,-33.465425,28917333,EST.CENTRAL,EL CARMELO 303
-70.744548,-33.4199,28919174,CERRO NAVIA,LUIS LAZZARINI 7723
-70.59041,-33.499025,28920075,MACUL,PASAJE 339 5154
-70.68311,-33.501732,28920237,PEDRO A. CERDA,AV MAIPU 6190
-70.635787,-33.551371,28921101,SAN RAMON,PEDRO AGUIRRE CERDA 9851
-70.667706,-33.515206,28921128,LA CISTERNA,SERGIO CEPPI 0862
-70.748441,-33.461166,28921144,PUDAHUEL,LAGUNA DEL YESO 8355
-70.653279,-33.410374,28921160,INDEPENDENCIA,ROUGET DE LISLE 1046
-70.735905,-33.420058,28922590,CERRO NAVIA,AV RESBALON 1625 2
-70.643304,-33.496685,28922671,SAN MIGUEL,INGENIERO BUDGE 730
-70.669233,-33.554351,28925123,EL BOSQUE,ALEJANDRO GUZMAN 356
-70.667409,-33.399119,28925891,INDEPENDENCIA,AV INDEPENDENCIA 2998
-70.627134,-33.499991,28927622,SAN JOAQUIN,AV LAS INDUSTRIAS 4697 .
-70.777824,-33.539619,28927630,MAIPU,PSJE GRUMETE PEREZ 2129
-70.75745,-33.43311,28927649,PUDAHUEL,AV SANTA VICTORIA 1279
-70.679326,-33.586094,28927665,SAN BERNARDO,PSJE EL SERENO 13863
-70.696496,-33.386586,28927703,RENCA,LOS TULIPANES 2741
-70.739975,-33.44297,28929102,PUDAHUEL,TENIENTE CRUZ 1220
-70.572901,-33.597313,28929374,PUENTE ALTO,AVENIDA SAN CARLOS 0314
-70.682618,-33.380489,28930127,CONCHALI,RENGIFO 1802
-70.653769,-33.57485,28930682,LA PINTANA,RIO ITATA 0774
-70.549549,-33.557531,28930690,PUENTE ALTO,DEL VIRREY 4585
-70.697283,-33.573755,28930720,EL BOSQUE,LO BLANCO 1420
-70.714262,-33.421955,28930941,QUINTA NORMAL,SALVADOR GUTIERREZ 5949
-70.752914,-33.359388,28930984,QUILICURA,PASAJE PUERTO MAIHUE 0619
-70.750795,-33.353926,28930992,QUILICURA,BRASILIA 0437
-70.622093,-33.562626,28931379,LA PINTANA,JOAQUIN EDWAR BELLO 10952
-70.646824,-33.553479,28931549,SAN RAMON,FUTALEUFU 10181
-70.699967,-33.5232,28932243,LO ESPEJO,VALENZUELA LLANOS 9056
-70.68895,-33.408288,28933150,RENCA,LOS PLATANOS 1423
-70.786831,-33.510515,28933185,MAIPU,PJE GUAMBLIN 2068
-70.675886,-33.48548,28933193,PEDRO A. CERDA,RANQUIL 4305
-70.754693,-33.460185,28933215,PUDAHUEL,PSJE ALFA DEL CENTAURO 8599
-70.665087,-33.585772,28933231,SAN BERNARDO,OJOS DEL SALADO 1846
-70.621936,-33.56343,28933282,LA PINTANA,JOAQUIN EDWARDS BELLO 10999
-70.552866,-33.558707,28933312,PUENTE ALTO,AV TOBALABA 04307
-70.748796,-33.516838,28933347,MAIPU,STA GEMITA 909 BLOCK 1 DEP 201 0
-70.72022,-33.476459,28933479,CERRILLOS,LAS FLORES 132
-70.690796,-33.497876,28934432,PEDRO A. CERDA,PASAJE 5 PONIENTE 6127
-70.673892,-33.540139,28934459,LA CISTERNA,BRASIL 9233
-70.682379,-33.544614,28934475,EL BOSQUE,LOS NOGALES 9834
-70.736297,-33.358133,28934513,QUILICURA,AV LO MARCOLETA 95
-70.679889,-33.507214,28935412,LO ESPEJO,AV LO OVALLE 2680
-70.601496,-33.574825,28935447,PUENTE ALTO,PUNTA CANNELIER 3874
-70.72629,-33.436875,28935536,CERRO NAVIA,SN FCO 6537
-70.732061,-33.466383,28939779,PUDAHUEL,LOS LIBERTADORES 7033 L 3
-70.762552,-33.418419,28939825,CERRO NAVIA,SERRANO 1694
-70.744019,-33.407977,28940637,RENCA,DIONISIO 1058
-70.618963,-33.62977,28941501,PUENTE ALTO,BANDONEON 3523
-70.636048,-33.45655,28942451,SANTIAGO,AV. MATTA 397 E-F
-70.679616,-33.384228,28942982,CONCHALI,INDEPENDENCIA 4853
-70.570567,-33.582075,28943253,PUENTE ALTO,CHAYAVIENTOS 3033
-70.545132,-33.470911,28943261,PENALOLEN,PALENA 1478
-70.589752,-33.615919,28943482,PUENTE ALTO,EJERCITO LIBERTADOR 160
-70.565605,-33.596657,28943504,PUENTE ALTO,AV SAN CARLOS 0784
-70.625669,-33.549971,28944373,LA GRANJA,CREPUSCULARIO 9951
-70.676164,-33.383057,28944454,CONCHALI,LLAIMA 1661
-70.763421,-33.528246,28944489,MAIPU,RENATO LABRA COFRE 0478
-70.770495,-33.545135,28944608,MAIPU,EGIPTO VILLA EL ABRAZO 720
-70.699572,-33.393858,28944632,RENCA,LOS TULIPANES 2261
-70.755092,-33.359204,28944667,QUILICURA,RIO BACKER 755
-70.633562,-33.476586,28944748,SAN JOAQUIN,PINTOR CICARELLI 492
-70.71467,-33.363376,28944780,QUILICURA,LOS MAITENES 1330
-70.72081,-33.400644,28944799,RENCA,MANUEL RODRIGUEZ 1502
-70.586978,-33.625685,28944802,PUENTE ALTO,LA COLONIA 0943
-70.71855,-33.408197,28944810,RENCA,CALLE TACORA 1091
-70.662244,-33.581924,28944934,EL BOSQUE,VECINAL SUR 1977
-70.643109,-33.44357,28946295,SANTIAGO,MARCOLETA 556
-70.65339,-33.516472,28946848,LA CISTERNA,JORGE CACERES 399
-70.537851,-33.4474,28946864,LA REINA,VALENZUELA LLANOS 9008
-70.721978,-33.349738,28946988,QUILICURA,PASEO EL PRADO 0615
-70.61173,-33.535373,28946996,LA GRANJA,PJE 2 NORTE 0904
-70.75282,-33.360588,28947275,QUILICURA,PJE PUERTO FONK 0628
-70.555275,-33.468286,28947305,PENALOLEN,LOS ORIENTALES 7239
-70.688325,-33.551892,28947321,EL BOSQUE,ATAHUALPA 1327
-70.639857,-33.511953,28947402,SAN MIGUEL,VARAS MENA 551
-70.769367,-33.543122,28947445,MAIPU,MARCO ANTONIO 16389
-70.678727,-33.397244,28947496,CONCHALI,BARON DE JURAS REALES 3586
-70.687231,-33.368865,28947526,CONCHALI,ASUNCION 2062
-70.54771,-33.472475,28947666,PENALOLEN,TAGUA TAGUA 8013
-70.756954,-33.510311,28948042,MAIPU,5 DE ABRIL 17 LOC.7 (PLA
-70.796358,-33.52559,28950659,MAIPU,EL CONQUISTADOR 244
-70.698655,-33.430683,28950705,QUINTA NORMAL,JORGE HUNEEUS 4701
-70.682088,-33.596815,28950721,SAN BERNARDO,CAREL MAPU 15019
-70.598751,-33.484886,28950799,MACUL,AVENIDA MACUL 3355 B
-70.745482,-33.49765,28950926,MAIPU,PJE ANTARES 813
-70.732658,-33.364326,28951485,QUILICURA,LOS CARRERA 002
-70.779641,-33.490067,28951833,MAIPU,INGENIERO EDUARDO DOMINGUEZ 1000
-70.604214,-33.490487,28952260,MACUL,AGRICOLA 2677
-70.667,-33.434566,28952325,SANTIAGO,SAN PABLO 2223
-70.781321,-33.524247,28952546,MAIPU,AV NUEVA SAN MARTIN 1701
-70.765483,-33.489268,28955049,MAIPU,LA SINFONIA 1257 B
-70.704424,-33.572016,28956800,SAN BERNARDO,PINO SUR 1328
-70.6922,-33.392912,28959206,RENCA,LOS ATACAMENOS 2243
-70.761733,-33.517214,28959214,MAIPU,AVDA PORTALES 438 B
-70.788577,-33.510625,28959222,MAIPU,PJE CHUNGARA 2326
-70.596254,-33.508338,28959273,MACUL,FABRICIANO GONZALEZ 6054
-70.635226,-33.387481,28959397,RECOLETA,HEROE FRANCISCO SEPULVEDA 3944
-70.647559,-33.561009,28959427,LA PINTANA,AVDA LA BANDERA 10928
-70.7311,-33.499745,28960565,CERRILLOS,PASAJE GANIMIDES 7485
-70.567778,-33.387459,28960670,VITACURA,EMBAJADOR DOUSSINAGUE 1767 D0018
-70.640958,-33.575913,28964048,LA PINTANA,PUNTA DE HORCON 12112
-70.730821,-33.407215,28964706,RENCA,J M INFEANTE 5650
-70.657706,-33.400566,28965613,INDEPENDENCIA,PABLO URZUA 1202
-70.794085,-33.554742,28965672,MAIPU,PARQUE CENTRAL PONIENTE 125
-70.737715,-33.458016,28965680,PUDAHUEL,PAPAGAYOS 7149
-70.600798,-33.520671,28966997,LA FLORIDA,VICUNA MACKENNA 7196 5
-70.72786,-33.401006,28972180,RENCA,GENERAL R FREIRE 5318
-70.779728,-33.515325,28973640,MAIPU,LAS PIRCAS 1703
-70.76669,-33.415078,28975066,CERRO NAVIA,LANALHUE 1858
-70.764525,-33.417561,28976623,CERRO NAVIA,MAR DE CHILE 1744
-70.692969,-33.430887,28978987,QUINTA NORMAL,MAPOCHO 4320
-70.566058,-33.549585,28980493,LA FLORIDA,AV.LA FLORIDA (AGENCIA DE POLLA) 10149
-70.766628,-33.435928,28981848,PUDAHUEL,SERRANO 1199 0
-70.64325,-33.583151,28982798,LA PINTANA,PASAJE 32 POBL. SAN RICARDO 1096
-70.681924,-33.581676,28982828,SAN BERNARDO,ALONSO CORONA 517
-70.749197,-33.417923,28982836,CERRO NAVIA,LISBOA 1655
-70.718424,-33.425243,28984286,CERRO NAVIA,MAPOCHO 6103
-70.745418,-33.459081,28984456,PUDAHUEL,PUERTO SAN ANTONIO 415
-70.749433,-33.356208,28986378,QUILICURA,SALAR DEL CARMEN 0435
-70.698607,-33.431522,28989768,QUINTA NORMAL,JOSE JOAQUIN PEREZ 4601
-70.742309,-33.361629,28989814,QUILICURA,MANUEL ANTONIO MATTA 0291
-70.719545,-33.406289,28989822,RENCA,JOSE MIGUEL INFANTE 4941
-70.727743,-33.494913,28989849,CERRILLOS,PASAJE JOSE MIGUEL ZAPIOLA 7236
-70.650328,-33.558735,28989865,LA PINTANA,PJE GALA 10816
-70.664249,-33.478603,28990057,PEDRO A. CERDA,CLUB HIPICO 2707
-70.71753,-33.35357,28990472,QUILICURA,CARTAGENA DE INDIAS 1026
-70.763408,-33.445849,28991789,PUDAHUEL,SAMOS 682
-70.728621,-33.417715,28991797,CERRO NAVIA,KIEV P INTENDENTE SAAVEDRA 2140
-70.674371,-33.412877,28991800,INDEPENDENCIA,AURORA DE CHILE 2437
-70.577147,-33.506022,28991908,PENALOLEN,AV SAN LUIS 5350
-70.636244,-33.529334,28991924,SAN RAMON,OCHO SUR 1942
-70.578659,-33.517546,28992327,LA FLORIDA,LOS ARARIOS 2012
-70.527556,-33.468279,28992378,PENALOLEN,LAS VERTIENTES 9832
-70.634305,-33.489769,28992386,SAN JOAQUIN,ALCALDE PEDRO ALARCON 478
-70.66902,-33.390016,28992416,CONCHALI,EIBAR 1540
-70.760122,-33.446626,28992424,PUDAHUEL,CORONA SUECA 9011
-70.615048,-33.469947,28992440,NUNOA,NUEVA UNO 1641
-70.705592,-33.411992,28992467,QUINTA NORMAL,LO ESPINOZA 2858 2858
-70.612009,-33.557346,28992475,LA PINTANA,LAS FLAUTAS 10652
-70.696614,-33.46838,28992483,EST.CENTRAL,GUILLERMO FRANKE 599
-70.529323,-33.476356,28992521,PENALOLEN,LOS PIUQUENES 9877
-70.686704,-33.379433,28992556,CONCHALI,7 DE NOVIEMBRE 5350
-70.602881,-33.538437,28992564,LA FLORIDA,SANTA RAQUEL 9134
-70.554011,-33.57993,28992572,PUENTE ALTO,BUIN 3173
-70.718398,-33.412447,28993404,QUINTA NORMAL,PEDRO GIL DE CASTRO 2430
-70.736455,-33.43043,28993420,CERRO NAVIA,HENRY WALLACE 7312
-70.684008,-33.388479,28993463,CONCHALI,BARON DE JUDAS REALES 4590 A
-70.657074,-33.576375,28993498,LA PINTANA,TENIENTE MONTT SALAMANCA 12431
-70.673646,-33.50499,28993609,PEDRO A. CERDA,BOROA 6032
-70.753101,-33.474627,28993668,MAIPU,DANTE ALIGHIERI 5038
-70.720779,-33.402872,28993730,RENCA,JOSE DONOSO 4941
-70.558356,-33.452231,28993803,LA REINA,AV LARRAIN 6785
-70.553199,-33.407925,28994907,LAS CONDES,AV APOQUINDO 7238 10
-70.556464,-33.467955,28995091,PENALOLEN,AV ORIENTAL 7131
-70.68822,-33.367788,28996152,CONCHALI,INDEPENDENCIA 6097
-70.626016,-33.561564,28997167,LA PINTANA,SOFIA EASTMAN 10834
-70.600952,-33.546551,28997264,LA FLORIDA,AVENIDA TRINIDAD 995
-70.729414,-33.50316,28997337,CERRILLOS,REAL AUDENCIA 1655
-70.677091,-33.492156,28997574,PEDRO A. CERDA,RAUL FUICA 5061
-70.784335,-33.516891,28997884,MAIPU,SAN JOSE 1878
-70.675275,-33.398887,28998066,CONCHALI,MONTERREY 2401
-70.673768,-33.505169,28998163,PEDRO A. CERDA,BOROA 6056
-70.766998,-33.546835,28998252,MAIPU,PASAJE AARON 16582
-70.500368,-33.357827,28998465,LO BARNECHEA,CIRCUNVALACION SUR 924 A
-70.664452,-33.478537,28998597,PEDRO A. CERDA,CARLOS VALDOVINOS 2206
-70.72531,-33.409113,28998643,RENCA,PJE BUENA VENTURA 1112
-70.622247,-33.513231,28999070,SAN JOAQUIN,PASAJE CHILOE 264
-70.547062,-33.429312,29000689,LAS CONDES,BILBAO 8080 6
-70.787262,-33.541918,29002878,MAIPU,RENE OLIVARES 2865
-70.623748,-33.439658,29003548,PROVIDENCIA,SALVADOR 702
-70.645678,-33.442941,29004382,SANTIAGO,AV L B OHIGGINS 758
-70.678646,-33.595446,29006512,SAN BERNARDO,LOS PIRINEOS 1070 11
-70.786192,-33.535982,29006938,MAIPU,GABRIEL GONZALEZ 2401
-70.740362,-33.419238,29006946,CERRO NAVIA,HUELÉN 1607 .
-70.59995,-33.504404,29010226,MACUL,LAS CODORNICES 3131
-70.747721,-33.515862,29010854,MAIPU,PJE UNO 912
-70.652725,-33.46394,29011346,SANTIAGO,VICTORIA 1425
-70.621231,-33.513028,29013799,SAN JOAQUIN,VECINAL 6055
-70.621778,-33.555009,29016402,LA GRANJA,LAS VERBENAS 0669
-70.672278,-33.461261,29018650,SANTIAGO,BASCUNAN GUERRERO 999
-70.690969,-33.404265,29018871,RENCA,LOS ACACIOS 1704
-70.686288,-33.494673,29018898,PEDRO A. CERDA,AV CENTRAL 4635
-70.640972,-33.420953,29019002,RECOLETA,TABARE 951
-70.6665,-33.582498,29019096,EL BOSQUE,LAS PARCELAS 1754
-70.718003,-33.402234,29020388,RENCA,VENECIA 4811
-70.692862,-33.588416,29020434,SAN BERNARDO,21 DE MAYO 127
-70.718366,-33.42124,29020744,CERRO NAVIA,SALVADOR GUTIERREZ 6199
-70.761129,-33.503326,29020973,MAIPU,AV CHILE 297 C
-70.673873,-33.407644,29021155,INDEPENDENCIA,CHILLAN 2759
-70.597679,-33.617341,29021422,PUENTE ALTO,HORIZONTE 1816
-70.605586,-33.543217,29022119,LA FLORIDA,MADRESELVAS 1475
-70.788787,-33.510333,29022135,MAIPU,CHUNGARA 2238
-70.751312,-33.397909,29022143,RENCA,FLOR DE LIZ 1745
-70.741891,-33.436026,29022151,PUDAHUEL,SAN FRANCISCO 8441
-70.59509,-33.62072,29022178,PUENTE ALTO,CERRO EL ALTAR 0438
-70.560652,-33.575374,29023166,PUENTE ALTO,GABRIELA ORIENTE 01448
-70.59988,-33.609295,29023980,PUENTE ALTO,DEL HUERTO 1788
-70.652302,-33.554921,29024421,SAN RAMON,VENANCIA LEIVA 1320
-70.732035,-33.472119,29026378,MAIPU,LOS CAPUCHINOS 378
-70.638448,-33.368392,29027099,HUECHURABA,LOS TEHUELCHES 5832
-70.657556,-33.446967,29027994,SANTIAGO,DIECIOCHO 91
-70.634776,-33.446674,29028036,SANTIAGO,AV PORTUGAL 374
-70.673379,-33.458126,29028990,SANTIAGO,BLANCO ENCALADA 2841
-70.622818,-33.519608,29029342,LA GRANJA,CENTRAL SUR 320
-70.681182,-33.582308,29029385,SAN BERNARDO,DIEGO DE SEVILLA 13503
-70.718964,-33.418282,29029393,CERRO NAVIA,SARA GAJARDO 6286
-70.6291,-33.546869,29030170,LA GRANJA,BEJAMIN VICUNA MAQUENA 0300
-70.717752,-33.401507,29030243,RENCA,JOSE MANUEL BALMACEDA 4804
-70.623617,-33.547347,29030308,LA GRANJA,PEDRO ALVAREZ CABRAL 9371
-70.72655,-33.416851,29030324,CERRO NAVIA,MAXIMO GORKI 2195
-70.683205,-33.506114,29030359,LO ESPEJO,ANAXOGORA VILLA SUR 6426
-70.635937,-33.474696,29032246,SANTIAGO,BERTA FERNANDEZ 2298
-70.647309,-33.448366,29032254,SANTIAGO,ELEUTERIO RAMIREZ 875 3
-70.613885,-33.425746,29032289,PROVIDENCIA,CARLOS ANTUNEZ 1811 B
-70.542051,-33.470742,29032432,PENALOLEN,LAGO YULTAN 1381
-70.536342,-33.413059,29032440,LAS CONDES,SIERRA NEVADA 9137
-70.638504,-33.52925,29033021,SAN RAMON,CARLOS DAVILA 7875
-70.736037,-33.509803,29033056,CERRILLOS,CIUDAD DE MEXICO 302 H
-70.687858,-33.481855,29033323,CERRILLOS,SAN ANDRES 4165 A
-70.642403,-33.521352,29033447,SAN RAMON,PARROQUIA 1399
-70.705387,-33.493816,29033463,CERRILLOS,FELIX MARGOZ 9
-70.753278,-33.429967,29033579,PUDAHUEL,PABLO NERUDA 8935
-70.764526,-33.417616,29033595,CERRO NAVIA,MAR DE CHILE 1742
-70.645669,-33.532302,29033609,SAN RAMON,URUGUAY 1447
-70.69725,-33.51366,29033633,LO ESPEJO,PASAJE 18 SUR 3906
-70.644849,-33.535659,29033668,SAN RAMON,ANIBAL ZANARTU 8329
-70.732546,-33.434506,29033684,CERRO NAVIA,RENE OLIVA 1144
-70.563497,-33.498881,29033854,PENALOLEN,PASEO NORTE 6716
-70.646712,-33.45723,29034680,SANTIAGO,ARTURO PRAT 970 A
-70.76583,-33.415658,29034826,CERRO NAVIA,PASAJE RANCO 8744
-70.732119,-33.477944,29034850,MAIPU,PSJE GHANA 3560
-70.618143,-33.588235,29034885,LA PINTANA,JUANITA 13522
-70.683071,-33.491957,29034915,PEDRO A. CERDA,GENERAL MORA 4374
-70.644568,-33.578201,29034931,LA PINTANA,TOLTEN 12411
-70.689428,-33.551552,29035008,LO ESPEJO,PELANTARO 8070
-70.680955,-33.515027,29035016,LO ESPEJO,LUCILA GODOY 2360
-70.654196,-33.437732,29035385,SANTIAGO,CATEDRAL 1256
-70.55158,-33.463814,29035520,PENALOLEN,CALLE 127 7415
-70.6955,-33.510618,29035539,LO ESPEJO,12 SUR 3132
-70.746055,-33.421069,29035547,CERRO NAVIA,JUAN BAUTISTA INOSTROSA 7840
-70.633115,-33.579354,29035598,LA PINTANA,JOSE M BALMACEDA 1671
-70.740052,-33.415039,29035636,CERRO NAVIA,KASAMA 1672
-70.635765,-33.497037,29036896,SAN JOAQUIN,SAN GREGORIO 4367
-70.627278,-33.532374,29036942,LA GRANJA,TOME 0273
-70.719797,-33.366678,29036950,QUILICURA,MANUEL ANTONIO MATTA 971
-70.643879,-33.57995,29036969,LA PINTANA,CAUTIN 12596
-70.740786,-33.396849,29036977,RENCA,RAUL OLIVARES 1872
-70.666951,-33.445497,29037515,SANTIAGO,RICARDO CAMMING 51
-70.617119,-33.452831,29037523,NUNOA,JOSE MANUEL INFANTE 2397
-70.61744,-33.549935,29037620,LA GRANJA,AV LA SERENA 9996
-70.728294,-33.509632,29037639,CERRILLOS,AV 5 DE ABRIL 1400 1
-70.692286,-33.468826,29037833,NUNOA,IRARRAZAVAL 1634 0
-70.75779,-33.431301,29038910,PUDAHUEL,VICTORIA 1310 3
-70.74005,-33.406815,29039038,RENCA,ATENEA 6808
-70.654723,-33.583043,29039054,LA PINTANA,JOSE EDWRDS BELLO 13077
-70.713448,-33.400223,29039097,RENCA,PADRE DOMINGO DEL ALAMO 4604
-70.755537,-33.445447,29039119,PUDAHUEL,EL COBRE 8755
-70.698178,-33.511591,29039194,LO ESPEJO,PSJE 6 PONIENTE 7149
-70.645651,-33.561476,29039208,LA PINTANA,ALMIRANTE LA TORRE 10944
-70.656217,-33.585684,29039216,LA PINTANA,AV LO BLANCO 752
-70.726433,-33.474461,29039240,MAIPU,SUR DE CHILE 4132
-70.740693,-33.418584,29039321,CERRO NAVIA,HUELEN 1624
-70.645215,-33.538504,29039372,SAN RAMON,BOLIVIA 1657 0
-70.664192,-33.449187,29039429,SANTIAGO,SALVADOR SAN FUENTES 2126
-70.548665,-33.474168,29040230,PENALOLEN,AV GRECIA 7968
-70.530862,-33.473893,29040311,PENALOLEN,AV LAS PERDICES 1446
-70.69441,-33.475651,29040354,EST.CENTRAL,LUIZ CRUZ MARTINEZ 4449
-70.537662,-33.471437,29040427,PENALOLEN,QUEBRADA DE SUCA 1398
-70.72227,-33.396737,29040559,RENCA,MANUEL RODRIGUEZ 1704
-70.618942,-33.555407,29040575,LA GRANJA,SAN JOSE DE LA ESTRELLA 0813 .
-70.694126,-33.522387,29040680,LO ESPEJO,PEGASO 3314
-70.748582,-33.363597,29040710,QUILICURA,VOLCAN VILLARICA 301
-70.627254,-33.529371,29040745,LA GRANJA,ALGARROBO 7879
-70.771353,-33.439784,29040761,PUDAHUEL,CONDOR NORTE 9534
-70.624684,-33.481771,29040788,SAN JOAQUIN,GLUCK VILLA LAS FLORES 3192
-70.628086,-33.524382,29040796,LA GRANJA,SANTA ANA 0362
-70.737089,-33.40012,29040818,RENCA,BARROS ARANA 1795
-70.680097,-33.522957,29040877,LO ESPEJO,ACAPULCO 8197
-70.556464,-33.581541,29040931,PUENTE ALTO,LA CAMPANA 2978
-70.722418,-33.413455,29041059,CERRO NAVIA,VALDIVIA 2365
-70.683654,-33.521511,29041512,LO ESPEJO,DURAZNO 8098
-70.572693,-33.504987,29041598,PENALOLEN,LOS SUPERVISORES 5695
-70.68978,-33.529769,29041601,LO ESPEJO,9 DE ENERO 2682
-70.753872,-33.414574,29041652,CERRO NAVIA,SORTILEGIO 1771
-70.559973,-33.466234,29041741,PENALOLEN,ISTINOS 1148
