PG1384,PG1384,Covadonga / Las Américas,-33.5933647,-70.7101059
PG624,PG624,Los 4 Huasos / Bernardino Parada,-33.5779457,-70.655365
PG625,PG625,Julio Chávez / Bernardino Parada,-33.5777245,-70.6565552
PG626,PG626,Río Loa / Tte. Montt Salamanca,-33.576004,-70.65742
PG627,PG627,Lo Martínez / Tte. Montt Salamanca,-33.57448,-70.65711
PG620,PG620,John Kennedy / Bernardino Parada,-33.57897,-70.64723
PG621,PG621,Pedro Prado / Bernardino Parada,-33.5787048,-70.649086
PG622,PG622,José T. Medina / Bernardino Parada,-33.5784721,-70.65067
PG623,PG623,Edwards Bello / Bernardino Parada,-33.57809,-70.65369
PG628,PG628,Los Andes / Lo Martínez,-33.5732,-70.66307
PG629,PG629,Consultorio Laura Vicuña,-33.57248,-70.66697
PC8,PC8,Parada 3 / Plaza Pedro De Valdivia,-33.4381,-70.6075439
PC9,PC9,Bustos / Av. Pedro De Valdivia,-33.440258,-70.60708
PC2,PC2,Parada 7 / (M) Pedro De Valdivia,-33.4269447,-70.61587
PC3,PC3,Parada 9 / (M) Pedro De Valdivia,-33.425354,-70.61176
PC1,PC1,Parada 3 / (M) Manuel Montt,-33.42949,-70.61937
PC6,PC6,Biarritz / Av. Pedro De Valdivia,-33.4338379,-70.60881
PC7,PC7,Av. Pocuro / Av. Pedro De Valdivia,-33.4361076,-70.60813
PC4,PC4,Carlos Antúnez / Av. Pedro De Valdivia,-33.4284821,-70.61056
PC5,PC5,Parada 1 / Muni. Providencia,-33.4312477,-70.60957
PF630,PF630,Av. Eyzaguirre / Av. Ejército Libertador,-33.61462,-70.5906754
PC1095,PC1095,Cerro Castillo / San José E. De Balaguer,-33.3640671,-70.4966049
PC1094,PC1094,Del Parque / Camino Los Trapenses,-33.3417854,-70.54605
PC1097,PC1097,Paseo Entrevalles / Paseo Los Bravos,-33.3205872,-70.56465
PC1096,PC1096,Cmte. Malbec / Lo Barnechea,-33.3553162,-70.50749
PC1091,PC1091,Circ. Las Flores / Camino Del Algarrobo,-33.3946,-70.53101
PC1090,PC1090,Parada 11 / (M) Escuela Militar,-33.41407,-70.58453
PC1093,PC1093,Marisol / Vital Apoquindo,-33.42026,-70.5296
PC1092,PC1092,Cam. Del Algarrobo / Circ. Las Flores,-33.3942223,-70.53025
PC1099,PC1099,Camino Real / Av. Paseo Pie Andino,-33.3229065,-70.554245
PC1098,PC1098,Paseo Entrevalles / Paseo Los Bravos,-33.32065,-70.56436
PA503,PA503,Ñuble / Av. Portugal,-33.4675827,-70.63047
PA502,PA502,Av. Vicuña Mackenna / Ñuble,-33.46765,-70.62675
PA501,PA501,Av. Portugal / Ñuble,-33.4680672,-70.6303558
PG1657,PG1657,Parada 2 / Facultad De Agronomía,-33.5683937,-70.63013
PG1656,PG1656,Parada 1 / Paradero 37 Santa Rosa,-33.58582,-70.62911
PG1655,PG1655,San Pedro / Av. Santa Rosa,-33.6292648,-70.6287842
PI1366,PI1366,1ª Transversal / Av. 5 De Abril,-33.5106964,-70.7534
PG1653,PG1653,Av. J. Alessandri / Regina Gálvez,-33.6382446,-70.71211
PG1652,PG1652,Vecinal / Eliodoro Yáñez,-33.6681442,-70.7365
PG1651,PG1651,Abel Reyes / Eliodoro Yáñez,-33.66838,-70.73961
PI1362,PI1362,Parque Los Reyes / Longitudinal,-33.4683266,-70.74837
PA507,PA507,San Isidro / Franklin,-33.47258,-70.63906
PI1369,PI1369,Los Estandartes / Av. 5 De Abril,-33.5104561,-70.74405
PI1368,PI1368,Parada 1 / Estadio Santiago Bueras,-33.5105476,-70.74767
PG1659,PG1659,Parada 4 / Plaza De La Pintana,-33.5842476,-70.62865
PG1658,PG1658,Parada 1 / Paradero 35 Santa Rosa,-33.57611,-70.62963
PG54,PG54,Paradero 32 Gran Avenida,-33.5555954,-70.67594
PB551,PB551,Av. M. A. Matta / Av. Lo Cruzat,-33.3663,-70.72138
PG56,PG56,Parada 2 / Paradero 30 Gran Avenida,-33.5513458,-70.6726151
PG57,PG57,Paradero 29 Gran Avenida,-33.54919,-70.6709
PG50,PG50,Paradero 35 Gran Avenida,-33.5640869,-70.68275
PF225,PF225,Cementerio Bajos De Mena,-33.615593,-70.6031647
PG52,PG52,Paradero 33 Gran Avenida,-33.5592232,-70.67879
PB550,PB550,Doña Leticia / Av. Lo Cruzat,-33.36378,-70.72122
PA504,PA504,Arauco / Av. Portugal,-33.4704361,-70.62968
PG58,PG58,Parada 2 / Paradero 28 Gran Avenida,-33.54599,-70.6683655
PB553,PB553,Av. Las Torres / Av. Lo Cruzat,-33.36176,-70.72097
PJ375,PJ375,La Campana / El Tranque,-33.438694,-70.76984
PJ374,PJ374,Tte. Cobo / El Tranque,-33.4404373,-70.77028
PJ377,PJ377,María Angélica / El Tranque,-33.43508,-70.77048
PB552,PB552,Jorge Indo / Av. Lo Cruzat,-33.3635063,-70.72105
PJ371,PJ371,Pje F. Del Morro / Av. La Estrella,-33.44847,-70.75436
PJ370,PJ370,El Cobre / Av. La Estrella,-33.44587,-70.75402
PJ373,PJ373,Camino Del Bajo / El Tranque,-33.4423027,-70.77074
PJ372,PJ372,Serrano / Av. San Francisco,-33.4330559,-70.76575
PB555,PB555,Salvador De Bahía / Av. Lo Cruzat,-33.354866,-70.72063
PJ379,PJ379,Santa Marta / El Tranque,-33.4310722,-70.7703857
PJ378,PJ378,Santa Mariana / El Tranque,-33.4328957,-70.77044
PB554,PB554,Av. Lo Marcoleta / Av. Lo Cruzat,-33.35771,-70.72063
PA701,PA701,Esperanza / Presidente Errázuriz,-33.428093,-70.67669
PA703,PA703,Libertad / Yungay,-33.42906,-70.67506
PF228,PF228,Sierra Nevada / Av. Eyzaguirre,-33.61704,-70.61506
PA705,PA705,Parada 6 / Puente Bulnes,-33.4284821,-70.67176
PG701,PG701,Molymet / Av. Portales,-33.63205,-70.7050858
PA707,PA707,Herrera / Av. Portales,-33.44334,-70.6772
PA706,PA706,San Francisco / Bío Bío,-33.47459,-70.64379
PA709,PA709,Fray C. Henriquez / Av. 10 De Julio,-33.45168,-70.63342
PB556,PB556,Caburga / Antumalal,-33.3535461,-70.72525
PI572,PI572,El Canelo / Segunda Transversal,-33.503643,-70.7458954
PG1032,PG1032,El Quisco / Av. América,-33.58027,-70.70389
PG1031,PG1031,Isabel Riquelme / Av. América,-33.5829926,-70.7051544
PI571,PI571,Gandarillas / Segunda Transversal,-33.505806,-70.74625
PG1037,PG1037,Av. Lo Blanco / Av. América,-33.5731125,-70.70079
PG1036,PG1036,América / Polpaico,-33.57443,-70.70158
PI574,PI574,Av. Vespucio / Segunda Transversal,-33.4992638,-70.7446747
PG1034,PG1034,Nacimiento / Paine,-33.576664,-70.70535
PF928,PF928,Domingo Tocornal / Av. México,-33.60053,-70.5564651
PI578,PI578,Longotoma / Primo De Rivera,-33.4922752,-70.7406
PG1038,PG1038,El Belloto / Ochagavía,-33.5728455,-70.70056
PC969,PC969,Los Patos / Lo Barnechea,-33.35891,-70.50599
PC968,PC968,Gómez / Lo Barnechea,-33.3610725,-70.50557
PB616,PB616,Antillanca / Parinacota,-33.3760376,-70.763
PB617,PB617,Camino Lo Echevers / Antillanca,-33.374,-70.7585449
PB614,PB614,Parinacota / Ojos Del Salado,-33.3795357,-70.75727
PB615,PB615,Cordillera / Parinacota,-33.37762,-70.7621
PB612,PB612,Cordillera / Ojos Del Salado,-33.3758926,-70.75549
PB613,PB613,Villarrica / Ojos Del Salado,-33.37789,-70.7562256
PB610,PB610,Av. Vespucio / Camino Lo Echevers,-33.37601,-70.74837
PH158,PH158,Parada 4 / Paradero 6 Santa Rosa,-33.4874229,-70.64078
PH157,PH157,Parada 2 / Paradero 8 Santa Rosa,-33.49141,-70.640274
PH156,PH156,Parada 2 / Paradero 9 Santa Rosa,-33.4945831,-70.63982
PH155,PH155,Parada 2 / Paradero 9 1/2 Santa Rosa,-33.4971161,-70.6394958
PH626,PH626,Romeo / Salesianos,-33.489933,-70.66215
PH153,PH153,Parada 1 / Departamental - Santa Rosa,-33.50661,-70.63839
PC632,PC632,Cerro Abanico / San C. De Apoquindo,-33.3983574,-70.5102
PH151,PH151,Parada 4 / Paradero 14 Santa Rosa,-33.51333,-70.6371155
PH622,PH622,Boroa / Petrohué,-33.5056572,-70.67439
PB312,PB312,La Unión / Av. Recoleta,-33.4171829,-70.64387
PE499,PE499,Paicaví / Diagonal Santa Irene,-33.5203857,-70.56668
PE498,PE498,Av. La Florida / Tte. Rolando Froden,-33.51971,-70.58185
PF925,PF925,Pje. Caren / Luis Matte Larraín,-33.5850639,-70.56071
PE495,PE495,Okinawa / Tte. Rolando Froden,-33.51984,-70.58884
PE494,PE494,Nagasaki / Froilán Roa,-33.51914,-70.59237
PE497,PE497,Juan Carlos / Tte. Rolando Froden,-33.51986,-70.58501
PE496,PE496,Alonso De Ercilla / Tte. Rolando Froden,-33.51986,-70.58714
PE491,PE491,Los Vilos / Padre Esteban Gumucio,-33.520565,-70.6311
PE490,PE490,8 Oriente / Padre Esteban Gumucio,-33.5204,-70.62939
PE493,PE493,Parada 6 / Paradero 18 Santa Rosa,-33.5211334,-70.63609
PB877,PB877,Los Marroquíes / Las Enredaderas,-33.40614,-70.669754
PF289,PF289,A. Carpinter / Las Nieves Oriente,-33.5693245,-70.56195
PF288,PF288,Las Nieves Oriente / El Peral,-33.57189,-70.56075
PF285,PF285,Av. El Peñón / Ramón Venegas,-33.5799255,-70.55611
PF284,PF284,El Abanico / Ramón Venegas,-33.5819778,-70.55555
PF287,PF287,Mall Plaza Tobalaba (El Peral),-33.5710869,-70.55677
PF286,PF286,Angostura / Av. El Peñón,-33.57981,-70.55441
PF281,PF281,Ángel Pimentel / Las Nieves Oriente,-33.58708,-70.55706
PF280,PF280,L. Matte Larraín / Las Nieves Oriente,-33.5844841,-70.55769
PF283,PF283,Punta Blanca / Ramón Venegas,-33.5837669,-70.5554047
PB1038,PB1038,Caciques Chilenos / Pedro Fontova,-33.35936,-70.6703339
PI396,PI396,Paradero 5 1/2 Pajaritos,-33.463707,-70.72245
PI397,PI397,Paradero 5 Pajaritos,-33.4625549,-70.7198
PI394,PI394,Parada 2 / Paradero 7 Pajaritos,-33.4687347,-70.7317657
PI395,PI395,Paradero 6 Pajaritos,-33.4659042,-70.72671
PI392,PI392,Parada 2 / Paradero 8 Pajaritos,-33.47205,-70.73689
PI393,PI393,Parada 2 / Paradero 7 1/2 Pajaritos,-33.4699249,-70.73364
PI390,PI390,Parada 2 / Paradero 10 Pajaritos,-33.47808,-70.74188
PI391,PI391,Parada 2 / (M) Las Parcelas,-33.4757576,-70.73984
PJ1766,PJ1766,Parada 1 / Rotonda Blvd. Aeropuerto,-33.4273529,-70.77805
PJ1767,PJ1767,El Belloto / Federico Errázuriz,-33.4194679,-70.76017
PJ1764,PJ1764,Claudio Arrau / Serrano,-33.4493065,-70.7671356
PJ1765,PJ1765,Vía Rosada / Serrano,-33.45138,-70.76643
PJ1762,PJ1762,Cónsul Poinsett / Radal,-33.42999,-70.70404
PJ1763,PJ1763,Serrano / Claudio Arrau,-33.44887,-70.76753
PI398,PI398,Parada 2 / Paradero 4 Pajaritos,-33.460495,-70.715126
PJ1761,PJ1761,Av. José J. Pérez / Radal,-33.43258,-70.70426
PD209,PD209,Parada 7 / (M) Irarrázaval,-33.4510727,-70.63108
PB948,PB948,Bali / Los Cárpatos,-33.35101,-70.7475739
PB949,PB949,Santa Laura / Bali,-33.3521652,-70.750885
PB946,PB946,Los Carpatos / Rigoberto Jara,-33.3547821,-70.7463
PB947,PB947,Everest / Los Cárpatos,-33.35331,-70.74651
PB944,PB944,Av. Lo Marcoleta / Lo Ovalle,-33.3581238,-70.73372
PB945,PB945,Kazajistán / Rigoberto Jara,-33.35547,-70.74101
PB942,PB942,Del Trigal / Lo Ovalle,-33.3609352,-70.73113
PB943,PB943,Las Riendas / Lo Ovalle,-33.3596725,-70.73324
PB1174,PB1174,El Guanaco / Av. Card. José M. Caro,-33.39156,-70.65768
PB941,PB941,Doña Leticia / O'Higgins,-33.3632469,-70.72956
PD728,PD728,Arroyuelos / Av. Diagonal Las Torres,-33.4687,-70.52981
PG1736,PG1736,Francisco Bilbao / Patagonia,-33.5805244,-70.63393
PD724,PD724,Talinay / Álvaro Casanova,-33.4592972,-70.52317
PD725,PD725,Julia Bernstein / Talinay,-33.4592056,-70.52663
PD726,PD726,Club De Campo Militar,-33.46266,-70.5305252
PG1737,PG1737,Lo Martínez / Patagonia,-33.57703,-70.6335
PD720,PD720,José Zapiola / Carlos Ossandón,-33.44864,-70.54384
PD721,PD721,Av. Larraín / Carlos Ossandón,-33.450985,-70.5437241
PD722,PD722,Julia Bernstein / Av. Larraín,-33.45316,-70.52583
PD723,PD723,Av. Larraín / Álvaro Casanova,-33.4547348,-70.52143
PD208,PD208,Parada 1 / (M) Irarrázaval,-33.4550056,-70.62974
PI367,PI367,Primo De Rivera / Av. Vespucio,-33.49414,-70.7468948
PG1739,PG1739,Av. Observatorio / Av. La Bandera,-33.5631676,-70.64881
PI365,PI365,2 Norte / Av. Vespucio,-33.5004272,-70.74213
PA208,PA208,Sierra Bella / Miguel León Prado,-33.46336,-70.63553
PG394,PG394,Emiliano Figueroa / Av. Vicuña Mackenna,-33.5451431,-70.650856
PD244,PD244,Alcalá De Henares / Vicente Pérez Rosales,-33.446888,-70.55148
PG390,PG390,Tucumán / Av. Vespucio,-33.5337219,-70.67624
PG391,PG391,Fundación Integra,-33.5351219,-70.67189
PG392,PG392,Goycolea / Peró,-33.5417366,-70.65573
PG393,PG393,Cerro Negro / Goycolea,-33.5428925,-70.6518
PI363,PI363,Gimnasio Cerrillos,-33.50532,-70.72919
PG398,PG398,Parque Automotriz,-33.5420265,-70.6463242
PG399,PG399,Aníbal Zañartu / Av. Ossa,-33.5421753,-70.6467361
PD242,PD242,Av. Echeñique / Vicente Pérez Rosales,-33.44222,-70.55336
PD621,PD621,Los Talladores / Av. Las Torres,-33.5039978,-70.56787
PD620,PD620,Los Verduleros / Av. Las Torres,-33.5045929,-70.56453
PD623,PD623,Calle 1 / Av. Las Torres,-33.5030365,-70.5721741
PD622,PD622,Calle 461 / Av. Las Torres,-33.50346,-70.57004
PD625,PD625,Av. Los Mares / Av. Las Torres,-33.5021744,-70.57622
PD241,PD241,V. Pérez Rosales / Príncipe De Gales,-33.4395065,-70.5523148
PD627,PD627,El Torreón / Av. Las Torres,-33.5010757,-70.58245
PD626,PD626,Calle 414 / Av. Las Torres,-33.5015945,-70.57946
PD629,PD629,San Vicente De P. / Dr. Amador Neghme R.,-33.49947,-70.59045
PD628,PD628,Av. Vespucio / Av. Las Torres,-33.50032,-70.58618
PD240,PD240,Príncipe De Gales / Salvador Izquierdo,-33.4387665,-70.55658
PJ548,PJ548,Antártica / Av. La Travesía,-33.45593,-70.75127
PJ549,PJ549,Estados Unidos / Av. La Travesía,-33.45665,-70.7476654
PI614,PI614,Liceo Domingo Matte,-33.5159,-70.75453
PF174,PF174,Nemesio Vicuña / Dr. Eduardo Cordero,-33.6052055,-70.5707855
PJ546,PJ546,El Alerce / Av. La Travesía,-33.4544678,-70.759
PJ547,PJ547,Oceanía / Av. La Travesía,-33.4552956,-70.7551651
PD203,PD203,Parada 2 / Paradero 1 Vicuña Mackenna,-33.472374,-70.62349
PF915,PF915,Central / Domingo Tocornal,-33.60389,-70.58488
PF914,PF914,Miguel Ángel / Creta,-33.5843277,-70.60182
PF445,PF445,El Labrador / Nemesio Vicuña,-33.57344,-70.57747
PF444,PF444,Nemesio Vicuña / Parque El Arrayán,-33.57112,-70.5776443
PF911,PF911,Río Los Baños / Río Volcán,-33.6142349,-70.62121
PF910,PF910,Río Chalaco / Río Puelche,-33.61185,-70.62565
PF441,PF441,Río Claro / Av. Los Toros,-33.5684433,-70.57564
PF440,PF440,Nonato Coo / Av. Los Toros,-33.5680351,-70.57213
PF919,PF919,Central / Av. Eyzaguirre,-33.6119881,-70.5683441
PF449,PF449,Nuevo Continente / Av. Los Toros,-33.5678558,-70.56916
PF448,PF448,Nonato Coo / Av. Los Toros,-33.5682564,-70.57253
PC390,PC390,Parada 2 / (M) Cristóbal Colón,-33.42634,-70.59075
PC391,PC391,Las Hortensias / Av. Tobalaba,-33.4249344,-70.59278
PC392,PC392,Carmen Silva / Av. Tobalaba,-33.42326,-70.59479
PC393,PC393,Lota / Av. Tobalaba,-33.421772,-70.59669
PC394,PC394,El Bosque / Av. Tobalaba,-33.4204,-70.5985
PC396,PC396,Vital Apoquindo / Camino El Alba,-33.4041443,-70.53583
PC397,PC397,Cam. Del Algarrobo / Camino El Alba,-33.40242,-70.53363
PC398,PC398,Los Pintores / Camino Del Algarrobo,-33.4006577,-70.5323639
PC399,PC399,Camino Del Algarrobo Alt. 1500,-33.3961639,-70.5313644
PI1172,PI1172,Pedro González / Obispo Manuel Umaña,-33.468338,-70.6843948
PI1173,PI1173,Iquique / Obispo Manuel Umaña,-33.4643326,-70.68421
PI1174,PI1174,Hogar De Cristo / Obispo Manuel Umaña,-33.46166,-70.68411
PI1175,PI1175,Arica / Obispo Manuel Umaña,-33.4592667,-70.68385
PI1176,PI1176,Tacna / Obispo Manuel Umaña,-33.45732,-70.6837845
PI1177,PI1177,Ob. Javier Vásquez / Obispo Manuel Umaña,-33.4552345,-70.6838455
PJ419,PJ419,Bravo Luco / Av. San Daniel,-33.4287338,-70.76715
PD201,PD201,(M) Rodrigo De Araya,-33.4796524,-70.62163
PJ148,PJ148,San Germán / Av. San Pablo,-33.4437256,-70.71933
PJ149,PJ149,Parada 7 / (M) San Pablo,-33.44422,-70.7238846
PJ410,PJ410,Parada 2 / Neptuno - J.J. Pérez,-33.4306374,-70.7200241
PJ147,PJ147,(M) Lo Prado,-33.44322,-70.71558
PJ145,PJ145,Parada 2 / (M) Blanqueado,-33.44139,-70.7069855
PJ142,PJ142,Alejandro Fierro / Santa Genoveva,-33.4366074,-70.69828
PJ143,PJ143,Pza. Simón Bolívar,-33.43942,-70.6997757
PJ140,PJ140,Coronel Robles / Martínez De Rozas,-33.43519,-70.69198
PJ417,PJ417,Miraflores / Av. José Joaquín Pérez,-33.42984,-70.7432556
PF708,PF708,Los Loros / Tomé,-33.61232,-70.55474
PF709,PF709,Av. Eyzaguirre / Tomé,-33.61032,-70.55496
PI1281,PI1281,Av. Las Industrias / Santa Marta,-33.53294,-70.75295
PF702,PF702,Palabra De Vida / Av. Camilo Henríquez,-33.58247,-70.54845
PF703,PF703,Av. Camilo Henríquez Alt. 1800,-33.58521,-70.54527
PF704,PF704,Av. Camilo Henríquez Alt. 1100,-33.58783,-70.54316
PF705,PF705,Viveros Parral / Av. Camilo Henríquez,-33.59335,-70.53897
PF706,PF706,Mop Las Vizcachas,-33.5978127,-70.53259
PF707,PF707,27 De Septiembre / El Nogal,-33.6081238,-70.53705
PD200,PD200,Domingo Arteaga / Av. Vicuña Mackenna,-33.4830437,-70.62063
PB557,PB557,O'Higgins / Antumalal,-33.3528481,-70.72882
PG666,PG666,Iquique / El Parrón,-33.52791,-70.652
PG667,PG667,Angamos / El Parrón,-33.5273,-70.65586
PD207,PD207,Santa Elvira / Av. Vicuña Mackenna,-33.45971,-70.6284943
PB146,PB146,México / Av. El Salto,-33.40779,-70.63481
PC457,PC457,Cuarto Centenario / Fleming,-33.42451,-70.5459061
PI1336,PI1336,Av. Nueva San Martín / Av. Pajaritos,-33.5249176,-70.75735
PB147,PB147,Patria Vieja / Av. El Salto,-33.40906,-70.63561
PD39,PD39,Av. Quilín / Av. Pedro De Valdivia,-33.4855423,-70.60607
PD38,PD38,Coipué / Av. Pedro De Valdivia,-33.4891548,-70.60617
PB379,PB379,Soberanía / Salomón Sack,-33.4201164,-70.6697845
PB378,PB378,Enrique Soro / Salomón Sack,-33.4188728,-70.67261
PI29,PI29,San Juan / Av. Lo Errázuriz,-33.4975777,-70.71794
PI28,PI28,Av. Lo Errázuriz / Don Orione,-33.4988441,-70.71638
PB375,PB375,Nueva 5 / Padre F. Gazziero,-33.41169,-70.6752853
PB374,PB374,Av. Recoleta / Alfredo Rosende,-33.3886452,-70.64256
PD33,PD33,La Aguada / Exequiel Fernández,-33.49989,-70.60248
PD32,PD32,Benito Rebolledo / Exequiel Fernández,-33.5021973,-70.60288
PI23,PI23,Parada 1 / El Mirador,-33.5053864,-70.71334
PB370,PB370,Hubert Benítez / Diego Silva,-33.38465,-70.65395
PD37,PD37,Los 3 Antonios / Av. Escuela Agrícola,-33.4904022,-70.60465
PI20,PI20,San Marcos / Av. Lo Errázuriz,-33.50004,-70.71402
PI499,PI499,Manuel Rodríguez / Av. Argentina,-33.4988365,-70.7604
PI498,PI498,San Martín / Av. Argentina,-33.4988556,-70.76438
PI149,PI149,Parada 2 / Templo Votivo,-33.51066,-70.76291
PI148,PI148,Parada 3 / (M) Plaza De Maipú,-33.51052,-70.7569962
PH10,PH10,1ª Transversal / Av. Departamental,-33.5026932,-70.65802
PI491,PI491,Los Dorios / Av. El Olimpo,-33.5045357,-70.77554
PI490,PI490,Maipú / Av. El Olimpo,-33.50703,-70.77545
PI141,PI141,Los Tilos / Av. Esquina Blanca,-33.5113068,-70.73218
PI492,PI492,O'Higgins / Av. El Olimpo,-33.5028839,-70.77541
PI495,PI495,Guayaquil / Blanco Encalada,-33.498703,-70.7716141
PI146,PI146,Las Terrazas / Av. 5 De Abril,-33.51047,-70.7499161
PI145,PI145,Parada 2 / Estadio Santiago Bueras,-33.51039,-70.7467651
PI144,PI144,Los Estandartes / Av. 5 De Abril,-33.5103073,-70.74329
PF95,PF95,Parada 2 / Paradero 39 Vicuña Mackenna,-33.6065025,-70.5755539
PF94,PF94,21 De Mayo / Balmaceda,-33.6109276,-70.574646
PF97,PF97,Parada 2 / (M) Las Mercedes,-33.60071,-70.57732
PF96,PF96,Parada 2 / Paradero 38 Vicuña Mackenna,-33.6032677,-70.57693
PF90,PF90,Tocornal Grez / Arturo Prat,-33.6141663,-70.57812
PF93,PF93,Av. Eyzaguirre / Balmaceda,-33.6126175,-70.57417
PF92,PF92,Genaro Salinas / Av. Concha Y Toro,-33.6150856,-70.57465
PF99,PF99,Parada 2 / Muni. Puente Alto,-33.59436,-70.57858
PF98,PF98,Parada 2 / Paradero 37 Vicuña Mackenna,-33.5984154,-70.577774
PB119,PB119,Alfredo Rosende / Av. Vespucio,-33.385273,-70.63746
PB118,PB118,María Del Pilar / Av. Vespucio,-33.38911,-70.63223
PB111,PB111,Los Turistas / Av. El Salto,-33.3952255,-70.62549
PB110,PB110,Parada 2 / Plaza El Salto,-33.3970528,-70.62684
PB113,PB113,Av. Del Parque / Av. Del Valle,-33.3934555,-70.61925
PB112,PB112,Palacio Riesco / Av. El Salto,-33.3932076,-70.62421
PB115,PB115,Av. Del Parque / Av. Del Valle,-33.3903351,-70.61343
PG474,PG474,Argentina / La Granja,-33.53055,-70.64836
PG477,PG477,Carlos Dávila / El Parrón,-33.529892,-70.64043
PB116,PB116,Palacio Riesco,-33.39414,-70.62461
PI727,PI727,Manuel Rodríguez / Camino La Farfana,-33.49411,-70.7587
PA138,PA138,Parada 7 / (M) Santa Lucía,-33.4437523,-70.64584
PI724,PI724,Germán Riesco / Rafael Riesco,-33.4964371,-70.74906
PI722,PI722,Santa Elena / Av. Sur,-33.5212173,-70.76333
PI721,PI721,Los Diamantes / Av. Sur,-33.52143,-70.7674942
PI720,PI720,Del Rey / Av. Sur,-33.52148,-70.7710342
PA132,PA132,Av. Matta / Sierra Bella,-33.4573822,-70.63679
PA133,PA133,Coquimbo / Lira,-33.4548531,-70.63733
PA130,PA130,Miguel L. Prado / Sierra Bella,-33.46336,-70.63528
PA131,PA131,Santa Elvira / Sierra Bella,-33.4602776,-70.63613
PA136,PA136,Gral.Jofre / Lira,-33.446003,-70.64005
PA137,PA137,San Isidro / Curicó,-33.446228,-70.64387
PA134,PA134,Av. 10 De Julio / Lira,-33.4522743,-70.6379242
PA135,PA135,Santa Isabel / Lira,-33.4493828,-70.6389
PC476,PC476,Fleming / Vital Apoquindo,-33.4235344,-70.52955
PC471,PC471,Roberto Del Río / Av. Bilbao,-33.4364662,-70.59793
PB143,PB143,Muñoz Gamero / Av. El Salto,-33.4013252,-70.63022
PB1495,PB1495,V. Del Capitán / Cam. Al Bosque De Stgo.,-33.3742676,-70.63529
PI507,PI507,Av. El Olimpo / Blanco Encalada,-33.49726,-70.77462
PD1282,PD1282,H. Covarrubias / Simón Bolívar,-33.4481735,-70.57405
PD1281,PD1281,Hamburgo / Simón Bolívar,-33.448246,-70.57714
PD1280,PD1280,Juan F. González / Simón Bolívar,-33.4483261,-70.579895
PD1287,PD1287,Ossandón / Príncipe De Gales,-33.44057,-70.5432739
PD1286,PD1286,Príncipe De Gales Alt. 8200,-33.44029,-70.5460052
PD1285,PD1285,Daniel De La Vega / Príncipe De Gales,-33.4398232,-70.54975
PD1284,PD1284,S. Izquierdo / Aguas Claras,-33.43958,-70.5566559
PD1289,PD1289,Óscar Castro / Príncipe De Gales,-33.44115,-70.53862
PD1288,PD1288,Príncipe De Gales Alt. 8700,-33.4408073,-70.5411
PI506,PI506,Tte. Merino / Blanco Encalada,-33.4985962,-70.77084
PB1111,PB1111,Navidad / Pedro Fontova,-33.37662,-70.67174
PJ946,PJ946,La Macarena / Doña Isabel,-33.45555,-70.8217545
PB1113,PB1113,Nahuelbuta / Pedro Fontova,-33.38002,-70.67303
PB1112,PB1112,Av. Principal / Pedro Fontova,-33.3785934,-70.67202
PB1115,PB1115,Diego Silva / Pedro Fontova,-33.3840942,-70.67209
PB1114,PB1114,Lanín / Pedro Fontova,-33.3822975,-70.67246
PB1117,PB1117,Vascongados / Pedro Fontova,-33.3890839,-70.67075
PB1116,PB1116,Garona / Pedro Fontova,-33.3866043,-70.67143
PB1119,PB1119,Av. La Palmilla / Aviador Acevedo,-33.394043,-70.66789
PB1118,PB1118,Teniente Yávar / Pedro Fontova,-33.39092,-70.67029
PD1063,PD1063,Pasaje 6 / Toconao,-33.4571457,-70.53633
PD1062,PD1062,Toconao / Talinay,-33.4589653,-70.5367661
PD1061,PD1061,Talinay / Dip. Laura Rodríguez,-33.4585762,-70.54091
PD1060,PD1060,Calle 1 / Dip. Laura Rodríguez,-33.4610062,-70.5412
PH456,PH456,Parada 5 / Paradero 9 Santa Rosa,-33.4953842,-70.6400452
PH457,PH457,Av. San Gregorio / Av. Pdte. Allende,-33.4957161,-70.6362457
