I02,I02-R-BASE,05:30:00,23:59:59,"Sabado,"
I02,I02-R-BASE,05:30:00,23:59:59,"Domingo,"
I03,I03-I-BASE,00:00:00,06:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
I03,I03-I-BASE,09:30:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
I03,I03-I-BASE,00:00:00,23:59:59,"Sabado,"
I03,I03-I-BASE,00:00:00,23:59:59,"Domingo,"
I03,I03-I-PM,06:30:00,09:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
I03,I03-R-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
I03,I03-R-BASE,00:00:00,23:59:59,"Sabado,"
I03,I03-R-BASE,00:00:00,23:59:59,"Domingo,"
I03c,I03c-I-PM,06:30:00,08:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
I03c,I03c-R-BASE,17:30:00,20:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
I04,I04-I-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
I04,I04-I-BASE,00:00:00,23:59:59,"Sabado,"
I04,I04-I-BASE,00:00:00,23:59:59,"Domingo,"
I04,I04-R-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
I04,I04-R-BASE,00:00:00,23:59:59,"Sabado,"
I04,I04-R-BASE,00:00:00,23:59:59,"Domingo,"
I04c,I04c-I-BASE,01:00:00,20:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
I04c,I04c-I-BASE,01:00:00,05:29:59,"Sabado,"
I04c,I04c-I-BASE,01:00:00,05:29:59,"Domingo,"
I04c,I04c-R-BASE,01:00:00,20:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
I04c,I04c-R-BASE,01:00:00,05:29:59,"Sabado,"
I04c,I04c-R-BASE,01:00:00,05:29:59,"Domingo,"
I05,I05-I-BASE,05:30:00,22:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
I05,I05-I-BASE,00:00:00,23:59:59,"Sabado,"
I05,I05-I-BASE,00:00:00,23:59:59,"Domingo,"
I05,I05-I-PRN,00:00:00,05:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
I05,I05-I-PRN,23:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
I05,I05-R-BASE,05:30:00,22:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
I05,I05-R-BASE,00:00:00,23:59:59,"Sabado,"
I05,I05-R-BASE,00:00:00,23:59:59,"Domingo,"
I05,I05-R-PRN,00:00:00,00:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
I05,I05-R-PRN,23:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
I07,I07-I-BASE,05:30:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
I07,I07-I-BASE,05:30:00,23:59:59,"Sabado,"
I07,I07-I-BASE,05:30:00,23:59:59,"Domingo,"
I07,I07-R-BASE,05:30:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
I07,I07-R-BASE,05:30:00,23:59:59,"Sabado,"
I07,I07-R-BASE,05:30:00,23:59:59,"Domingo,"
I08,I08-I-BASE,05:30:00,22:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
I08,I08-I-BASE,00:00:00,23:59:59,"Sabado,"
I08,I08-I-BASE,00:00:00,23:59:59,"Domingo,"
I08,I08-I-PRN,00:00:00,05:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
I08,I08-I-PRN,23:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
I08,I08-R-BASE,05:30:00,22:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
I08,I08-R-BASE,00:00:00,23:59:59,"Sabado,"
I08,I08-R-BASE,00:00:00,23:59:59,"Domingo,"
I08,I08-R-PRN,00:00:00,05:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
I08,I08-R-PRN,23:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
I08c,I08c-I-BASE,06:30:00,08:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
I08c,I08c-R-BASE,17:30:00,20:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
I09,I09-I-BASE,05:30:00,22:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
I09,I09-I-BASE,05:30:00,23:59:59,"Sabado,"
I09,I09-I-BASE,05:30:00,23:59:59,"Domingo,"
I09,I09-I-N,00:00:00,05:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
I09,I09-I-N,23:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
I09,I09-I-N,00:00:00,05:29:59,"Sabado,"
I09,I09-I-N,00:00:00,05:29:59,"Domingo,"
I09,I09-R-BASE,05:30:00,22:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
I09,I09-R-BASE,05:30:00,23:59:59,"Sabado,"
I09,I09-R-BASE,05:30:00,23:59:59,"Domingo,"
I09,I09-R-N,00:00:00,05:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
I09,I09-R-N,23:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
I09,I09-R-N,00:00:00,05:29:59,"Sabado,"
I09,I09-R-N,00:00:00,05:29:59,"Domingo,"
I09c,I09c-I-BASE,17:30:00,20:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
I09c,I09c-R-BASE,17:30:00,20:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
I09e,I09e-I-BASE,06:30:00,20:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
I09e,I09e-R-BASE,06:30:00,20:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
I09v,I09v-I-BASE,05:30:00,21:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
I09v,I09v-R-BASE,06:30:00,21:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
I10,I10-I-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
I10,I10-I-BASE,00:00:00,23:59:59,"Sabado,"
I10,I10-I-BASE,00:00:00,23:59:59,"Domingo,"
I10,I10-R-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
I10,I10-R-BASE,00:00:00,23:59:59,"Sabado,"
I10,I10-R-BASE,00:00:00,23:59:59,"Domingo,"
I11,I11-I-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
I11,I11-I-BASE,00:00:00,23:59:59,"Sabado,"
I11,I11-I-BASE,00:00:00,23:59:59,"Domingo,"
I11,I11-R-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
I11,I11-R-BASE,00:00:00,23:59:59,"Sabado,"
I11,I11-R-BASE,00:00:00,23:59:59,"Domingo,"
I12,I12-I-BASE,05:30:00,22:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
I12,I12-I-BASE,00:00:00,23:59:59,"Sabado,"
I12,I12-I-BASE,00:00:00,23:59:59,"Domingo,"
I12,I12-I-PRN,00:00:00,05:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
I12,I12-I-PRN,23:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
I12,I12-R-BASE,05:30:00,22:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
I12,I12-R-BASE,00:00:00,23:59:59,"Sabado,"
I12,I12-R-BASE,00:00:00,23:59:59,"Domingo,"
I12,I12-R-PRN(2),00:00:00,00:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
I12,I12-R-PRN(2),23:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
I13,I13-I-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
I13,I13-I-BASE,00:00:00,23:59:59,"Sabado,"
I13,I13-I-BASE,00:00:00,23:59:59,"Domingo,"
I13,I13-R-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
I13,I13-R-BASE,00:00:00,23:59:59,"Sabado,"
I13,I13-R-BASE,00:00:00,23:59:59,"Domingo,"
I14,I14-I-BASE,05:30:00,22:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
I14,I14-I-BASE,00:00:00,23:59:59,"Sabado,"
I14,I14-I-BASE,00:00:00,23:59:59,"Domingo,"
I14,I14-I-PRN,00:00:00,00:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
I14,I14-I-PRN,23:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
I14,I14-R-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
I14,I14-R-BASE,00:00:00,23:59:59,"Sabado,"
I14,I14-R-BASE,00:00:00,23:59:59,"Domingo,"
I15,I15-I-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
I15,I15-I-BASE,00:00:00,23:59:59,"Sabado,"
I15,I15-I-BASE,00:00:00,23:59:59,"Domingo,"
I15,I15-R-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
I15,I15-R-BASE,00:00:00,23:59:59,"Sabado,"
I15,I15-R-BASE,00:00:00,23:59:59,"Domingo,"
I16,I16-I-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
I16,I16-I-BASE,00:00:00,23:59:59,"Sabado,"
I16,I16-I-BASE,00:00:00,23:59:59,"Domingo,"
I16,I16-R-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
I16,I16-R-BASE,00:00:00,23:59:59,"Sabado,"
I16,I16-R-BASE,00:00:00,23:59:59,"Domingo,"
I17,I17-I-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
I17,I17-I-BASE,00:00:00,23:59:59,"Sabado,"
I17,I17-I-BASE,00:00:00,23:59:59,"Domingo,"
I17,I17-R-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
I17,I17-R-BASE,00:00:00,23:59:59,"Sabado,"
I17,I17-R-BASE,00:00:00,23:59:59,"Domingo,"
I18,I18-I-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
I18,I18-I-BASE,00:00:00,23:59:59,"Sabado,"
I18,I18-I-BASE,00:00:00,23:59:59,"Domingo,"
I18,I18-R-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
I18,I18-R-BASE,00:00:00,23:59:59,"Sabado,"
I18,I18-R-BASE,00:00:00,23:59:59,"Domingo,"
I20,I20-I-BASE,05:30:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
I20,I20-I-BASE,05:30:00,23:59:59,"Sabado,"
I20,I20-I-BASE,05:30:00,23:59:59,"Domingo,"
I20,I20-R-BASE,05:30:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
I20,I20-R-BASE,05:30:00,23:59:59,"Sabado,"
I20,I20-R-BASE,05:30:00,23:59:59,"Domingo,"
I21,I21-I-BASE,05:30:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
I21,I21-I-BASE,05:30:00,23:59:59,"Sabado,"
I21,I21-I-BASE,05:30:00,23:59:59,"Domingo,"
I21,I21-R-BASE,05:30:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
I21,I21-R-BASE,05:30:00,23:59:59,"Sabado,"
I21,I21-R-BASE,05:30:00,23:59:59,"Domingo,"
I22,I22-I-BASE,05:30:00,22:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
I22,I22-I-BASE,05:30:00,23:59:59,"Sabado,"
I22,I22-I-BASE,05:30:00,23:59:59,"Domingo,"
I22,I22-I-PRN,23:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
I22,I22-R-BASE,05:30:00,22:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
I22,I22-R-BASE,05:30:00,23:59:59,"Sabado,"
I22,I22-R-BASE,05:30:00,23:59:59,"Domingo,"
I22,I22-R-PRN,23:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
I23,I23-I-BASE,06:30:00,08:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
I24,I24-I-BASE,05:30:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
I24,I24-I-BASE,05:30:00,23:59:59,"Sabado,"
I24,I24-I-BASE,05:30:00,23:59:59,"Domingo,"
I24,I24-R-BASE,05:30:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
I24,I24-R-BASE,05:30:00,23:59:59,"Sabado,"
I24,I24-R-BASE,05:30:00,23:59:59,"Domingo,"
J01,J01-I-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
J01,J01-I-BASE,00:00:00,23:59:59,"Sabado,"
J01,J01-I-BASE,00:00:00,23:59:59,"Domingo,"
J01,J01-R-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
J01,J01-R-BASE,00:00:00,23:59:59,"Sabado,"
J01,J01-R-BASE,00:00:00,23:59:59,"Domingo,"
J01c,J01c-R-BASE,06:30:00,09:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
J02,J02-I-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
J02,J02-I-BASE,00:00:00,23:59:59,"Sabado,"
J02,J02-I-BASE,00:00:00,23:59:59,"Domingo,"
J02,J02-R-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
J02,J02-R-BASE,00:00:00,23:59:59,"Sabado,"
J02,J02-R-BASE,00:00:00,23:59:59,"Domingo,"
J03,J03-I-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
J03,J03-I-BASE,00:00:00,23:59:59,"Sabado,"
J03,J03-I-BASE,00:00:00,23:59:59,"Domingo,"
J03,J03-R-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
J03,J03-R-BASE,00:00:00,23:59:59,"Sabado,"
J03,J03-R-BASE,00:00:00,23:59:59,"Domingo,"
J04,J04-I-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
J04,J04-I-BASE,00:00:00,23:59:59,"Sabado,"
J04,J04-I-BASE,00:00:00,23:59:59,"Domingo,"
J04,J04-R-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
J04,J04-R-BASE,00:00:00,23:59:59,"Sabado,"
J04,J04-R-BASE,00:00:00,23:59:59,"Domingo,"
J04c,J04c-I-BASE,06:30:00,20:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
J04c,J04c-R-BASE,06:30:00,20:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
J05,J05-I-BASE,05:30:00,22:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
J05,J05-I-BASE,05:30:00,23:59:59,"Sabado,"
J05,J05-I-BASE,05:30:00,23:59:59,"Domingo,"
J05,J05-I-N,00:00:00,05:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
J05,J05-I-N,23:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
J05,J05-I-N,00:00:00,05:29:59,"Sabado,"
J05,J05-I-N,00:00:00,05:29:59,"Domingo,"
J05,J05-R-BASE,05:30:00,22:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
J05,J05-R-BASE,05:30:00,23:59:59,"Sabado,"
J05,J05-R-BASE,05:30:00,23:59:59,"Domingo,"
J05,J05-R-N,00:00:00,05:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
J05,J05-R-N,23:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
J05,J05-R-N,00:00:00,05:29:59,"Sabado,"
J05,J05-R-N,00:00:00,05:29:59,"Domingo,"
J06,J06-I-BASE,05:30:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
J06,J06-I-BASE,05:30:00,23:59:59,"Sabado,"
J06,J06-I-BASE,05:30:00,23:59:59,"Domingo,"
J06,J06-R-BASE,05:30:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
J06,J06-R-BASE,05:30:00,23:59:59,"Sabado,"
J06,J06-R-BASE,05:30:00,23:59:59,"Domingo,"
J07,J07-I-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
J07,J07-I-BASE,00:00:00,23:59:59,"Sabado,"
J07,J07-I-BASE,00:00:00,23:59:59,"Domingo,"
J07,J07-R-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
J07,J07-R-BASE,00:00:00,23:59:59,"Sabado,"
J07,J07-R-BASE,00:00:00,23:59:59,"Domingo,"
J07c,J07c-I-BASE,06:30:00,08:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
J07e,J07e-I-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
J07e,J07e-I-BASE,00:00:00,23:59:59,"Sabado,"
J07e,J07e-I-BASE,00:00:00,23:59:59,"Domingo,"
J07e,J07e-R-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
J07e,J07e-R-BASE,00:00:00,23:59:59,"Sabado,"
J07e,J07e-R-BASE,00:00:00,23:59:59,"Domingo,"
J08,J08-I-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
J08,J08-I-BASE,00:00:00,23:59:59,"Sabado,"
J08,J08-I-BASE,00:00:00,23:59:59,"Domingo,"
J08,J08-R-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
J08,J08-R-BASE,00:00:00,23:59:59,"Sabado,"
J08,J08-R-BASE,00:00:00,23:59:59,"Domingo,"
J08c,J08c-I-BASE,06:30:00,20:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
J08c,J08c-R-BASE,06:30:00,20:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
J10,J10-I-BASE,05:30:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
J10,J10-I-BASE,05:30:00,23:59:59,"Sabado,"
J10,J10-I-BASE,05:30:00,23:59:59,"Domingo,"
J10,J10-R-BASE,05:30:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
J10,J10-R-BASE,05:30:00,23:59:59,"Sabado,"
J10,J10-R-BASE,05:30:00,23:59:59,"Domingo,"
J11,J11-I-BASE,05:30:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
J11,J11-I-BASE,05:30:00,23:59:59,"Sabado,"
J11,J11-I-BASE,05:30:00,23:59:59,"Domingo,"
J11,J11-R-BASE,05:30:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
J11,J11-R-BASE,05:30:00,23:59:59,"Sabado,"
J11,J11-R-BASE,05:30:00,23:59:59,"Domingo,"
J12,J12-I-BASE,05:30:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
J12,J12-I-BASE,05:30:00,23:59:59,"Sabado,"
J12,J12-I-BASE,05:30:00,23:59:59,"Domingo,"
J12,J12-R-BASE,05:30:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
J12,J12-R-BASE,05:30:00,23:59:59,"Sabado,"
J12,J12-R-BASE,05:30:00,23:59:59,"Domingo,"
J13,J13-I-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
J13,J13-I-BASE,00:00:00,23:59:59,"Sabado,"
J13,J13-I-BASE,00:00:00,23:59:59,"Domingo,"
J13,J13-R-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
J13,J13-R-BASE,00:00:00,23:59:59,"Sabado,"
J13,J13-R-BASE,00:00:00,23:59:59,"Domingo,"
J13c,J13c-I-BASE,05:30:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
J13c,J13c-R-BASE,05:30:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
J14c,J14c-I-BASE,05:30:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
J14c,J14c-I-BASE,05:30:00,23:59:59,"Sabado,"
J14c,J14c-I-BASE,05:30:00,23:59:59,"Domingo,"
J14c,J14c-R-BASE,05:30:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
J14c,J14c-R-BASE,05:30:00,23:59:59,"Sabado,"
J14c,J14c-R-BASE,05:30:00,23:59:59,"Domingo,"
J15c,J15c-I-BASE,05:30:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
J15c,J15c-R-BASE,05:30:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
J16,J16-I-BASE,05:30:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
J16,J16-I-BASE,05:30:00,23:59:59,"Sabado,"
J16,J16-I-BASE,05:30:00,23:59:59,"Domingo,"
J16,J16-R-BASE,05:30:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
J16,J16-R-BASE,05:30:00,23:59:59,"Sabado,"
J16,J16-R-BASE,05:30:00,23:59:59,"Domingo,"
J17,J17-I-BASE,06:30:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
J17,J17-I-BASE,06:30:00,22:59:59,"Sabado,"
J17,J17-I-BASE,05:30:00,22:59:59,"Domingo,"
J17,J17-R-BASE,06:30:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
J17,J17-R-BASE,06:30:00,22:59:59,"Sabado,"
J17,J17-R-BASE,05:30:00,22:59:59,"Domingo,"
J18,J18-I-BASE,01:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
J18,J18-I-BASE,01:00:00,23:59:59,"Sabado,"
J18,J18-I-BASE,01:00:00,23:59:59,"Domingo,"
J18,J18-R-BASE,05:30:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
J18,J18-R-BASE,05:30:00,23:59:59,"Sabado,"
J18,J18-R-BASE,05:30:00,23:59:59,"Domingo,"
J18c,J18c-I-PM,06:30:00,09:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
J18c,J18c-R-PT,17:30:00,21:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
J19,J19-I-BASE,00:00:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
J19,J19-I-BASE,00:00:00,23:59:59,"Sabado,"
J19,J19-I-BASE,00:00:00,23:59:59,"Domingo,"
J19,J19-R-BASE,00:00:00,06:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
J19,J19-R-BASE,09:30:00,23:59:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
J19,J19-R-BASE,00:00:00,23:59:59,"Sabado,"
J19,J19-R-BASE,00:00:00,23:59:59,"Domingo,"
J19,J19-R-PM,06:30:00,09:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
J19c,J19c-I-BASE,06:30:00,20:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
J19c,J19c-R-BASE,06:30:00,20:29:59,"Lunes,Martes,Miercoles,Jueves,Viernes,"
